text_id,outcome,effect,value
text18-CS-SHORT-2507.09492v1,q12,Name_x_Inst,-0.2
text19-CS-SHORT-2509.14600v1,q12,Name_x_Inst,-0.04
text20-CS-SHORT-2503.14899v1,q12,Name_x_Inst,0.02
text21-PHY-SHORT-2601.23079v1,q12,Name_x_Inst,0.020000000000000018
text22-PHY-SHORT-2601.23047v1,q12,Name_x_Inst,-0.08
text23-PHY-SHORT-2601.23057v1,q12,Name_x_Inst,0.18
text24-PHY-SHORT-2509.16741v1,q12,Name_x_Inst,-0.08
text25-PHY-SHORT-2507.08042v1,q12,Name_x_Inst,0.06000000000000002
text26-PHY-SHORT-2512.23538v1,q12,Name_x_Inst,0.05999999999999993
text27-PHY-SHORT-2510.18500v1,q12,Name_x_Inst,-0.13999999999999996
text28-PHY-SHORT-2508.20431v1,q12,Name_x_Inst,0.15999999999999995
text29-PHY-SHORT-2509.06825v1,q12,Name_x_Inst,0.03999999999999998
text30-PHY-SHORT-2509.17653v2,q12,Name_x_Inst,-0.13999999999999996
text31-MATH-SHORT-2511.03536v1,q12,Name_x_Inst,-0.3
text32-MATH-SHORT-2603.02088v1,q12,Name_x_Inst,0.040000000000000015
text33-MATH-SHORT-2512.22134v3,q12,Name_x_Inst,0.08000000000000003
text34-MATH-SHORT-2509.00532v1,q12,Name_x_Inst,-0.14000000000000004
text35-MATH-SHORT-2512.06844v1,q12,Name_x_Inst,0.0
text36-MATH-SHORT-2503.09380v2,q12,Name_x_Inst,0.22000000000000003
text37-MATH-SHORT-2510.26426v1,q12,Name_x_Inst,0.039999999999999966
text38-MATH-SHORT-2512.04101v1,q12,Name_x_Inst,-0.059999999999999956
text39-MATH-SHORT-2506.11609v2,q12,Name_x_Inst,-0.1
text40-MATH-SHORT-2507.15879v2,q12,Name_x_Inst,0.039999999999999994
text41-BIO-LONG-2512.06709v1,q12,Name_x_Inst,-0.1
text42-BIO-LONG-2503.07104v1,q12,Name_x_Inst,-0.16000000000000003
text43-BIO-LONG-2506.16577v1,q12,Name_x_Inst,0.04000000000000002
text44-BIO-LONG-2505.20052v1,q12,Name_x_Inst,0.18
text45-BIO-LONG-2507.17897v4,q12,Name_x_Inst,0.18000000000000002
text46-BIO-LONG-2505.05863v1,q12,Name_x_Inst,-0.039999999999999994
text47-BIO-LONG-2505.21094v1,q12,Name_x_Inst,0.1
text48-BIO-LONG-2602.16750v1,q12,Name_x_Inst,0.08000000000000003
text49-BIO-LONG-2511.10014v1,q12,Name_x_Inst,0.0
text50-BIO-LONG-2603.01054v1,q12,Name_x_Inst,-0.039999999999999994
text51-CS-LONG-2602.11588v1,q12,Name_x_Inst,0.06000000000000001
text52-CS-LONG-2602.15675v1,q12,Name_x_Inst,-0.019999999999999997
text53-CS-LONG-2603.02012v1,q12,Name_x_Inst,-0.039999999999999994
text54-CS-LONG-2602.23006v1,q12,Name_x_Inst,-0.12
text55-CS-LONG-2602.21625v1,q12,Name_x_Inst,-0.4
text56-CS-LONG-2602.13713v1,q12,Name_x_Inst,0.07999999999999996
text57-CS-LONG-2603.00079v1,q12,Name_x_Inst,0.0
text58-CS-LONG-2603.01023v1,q12,Name_x_Inst,-0.30000000000000004
text59-CS-LONG-2602.19401v1,q12,Name_x_Inst,-0.12000000000000002
text60-CS-LONG-2602.18518v1,q12,Name_x_Inst,-0.020000000000000018
text61-PHY-LONG-2602.03885v1,q12,Name_x_Inst,0.07999999999999999
text62-PHY-LONG-2511.21971v1,q12,Name_x_Inst,2.2204460492503132e-17
text63-PHY-LONG-2512.18015v1,q12,Name_x_Inst,-0.059999999999999984
text64-PHY-LONG-2602.23683v1,q12,Name_x_Inst,0.020000000000000018
text65-PHY-LONG-2601.13267v1,q12,Name_x_Inst,-0.26000000000000006
text66-PHY-LONG-2512.24566v1,q12,Name_x_Inst,-0.020000000000000018
text67-PHY-LONG-2602.07636v2,q12,Name_x_Inst,-0.019999999999999952
text68-PHY-LONG-2512.18130v1,q12,Name_x_Inst,-0.019999999999999928
text69-PHY-LONG-2602.17389v1,q12,Name_x_Inst,-0.10000000000000002
text70-PHY-LONG-2602.08188v1,q12,Name_x_Inst,0.07999999999999999
text71-MATH-LONG-2511.12781v1,q12,Name_x_Inst,-0.019999999999999973
text72-MATH-LONG-2602.06095v1,q12,Name_x_Inst,-0.24
text73-MATH-LONG-2511.18101v1,q12,Name_x_Inst,0.07999999999999999
text74-MATH-LONG-2512.15978v1,q12,Name_x_Inst,-0.020000000000000018
text75-MATH-LONG-2511.22140v1,q12,Name_x_Inst,-0.12000000000000002
text76-MATH-LONG-2602.20441v1,q12,Name_x_Inst,0.08000000000000002
text77-MATH-LONG-2601.20851v2,q12,Name_x_Inst,0.08000000000000003
text78-MATH-LONG-2512.17595v1,q12,Name_x_Inst,0.13999999999999999
text79-MATH-LONG-2512.10129v1,q12,Name_x_Inst,-0.019999999999999973
text80-MATH-LONG-2512.10507v1,q12,Name_x_Inst,0.11999999999999997
text01-BIO-SHORT-2505.02276v1,q12,Name_x_Bibliometrics,-0.039999999999999994
text02-BIO-SHORT-2507.04575v1,q12,Name_x_Bibliometrics,0.15999999999999998
text03-BIO-SHORT-2505.11568v3,q12,Name_x_Bibliometrics,-0.06000000000000001
text04-BIO-SHORT-2507.08385v1,q12,Name_x_Bibliometrics,0.04
text05-BIO-SHORT-2504.10973v1,q12,Name_x_Bibliometrics,0.12000000000000002
text06-BIO-SHORT-2506.14789v1,q12,Name_x_Bibliometrics,0.020000000000000018
text07-BIO-SHORT-2506.13576v3,q12,Name_x_Bibliometrics,0.06000000000000003
text08-BIO-SHORT-2503.19923v2,q12,Name_x_Bibliometrics,5.551115123125783e-18
text09-BIO-SHORT-2602.00019v1,q12,Name_x_Bibliometrics,0.12000000000000002
text10-BIO-SHORT-2506.13817v1,q12,Name_x_Bibliometrics,0.020000000000000018
text11-CS-SHORT-2506.09194v1,q12,Name_x_Bibliometrics,-0.040000000000000015
text12-CS-SHORT-2512.19717v1,q12,Name_x_Bibliometrics,0.18
text13-CS-SHORT-2510.04124v5,q12,Name_x_Bibliometrics,-0.059999999999999984
text14-CS-SHORT-2509.13349v2,q12,Name_x_Bibliometrics,-0.08000000000000004
text15-CS-SHORT-2602.03870v1,q12,Name_x_Bibliometrics,0.019999999999999997
text16-CS-SHORT-2509.06033v1,q12,Name_x_Bibliometrics,-0.019999999999999997
text17-CS-SHORT-2509.16294v1,q12,Name_x_Bibliometrics,0.26000000000000006
text18-CS-SHORT-2507.09492v1,q12,Name_x_Bibliometrics,-0.11999999999999993
text19-CS-SHORT-2509.14600v1,q12,Name_x_Bibliometrics,-0.12
text20-CS-SHORT-2503.14899v1,q12,Name_x_Bibliometrics,-0.02
text21-PHY-SHORT-2601.23079v1,q12,Name_x_Bibliometrics,0.020000000000000018
text22-PHY-SHORT-2601.23047v1,q12,Name_x_Bibliometrics,0.08
text23-PHY-SHORT-2601.23057v1,q12,Name_x_Bibliometrics,0.019999999999999997
text24-PHY-SHORT-2509.16741v1,q12,Name_x_Bibliometrics,0.08
text25-PHY-SHORT-2507.08042v1,q12,Name_x_Bibliometrics,0.42000000000000004
text26-PHY-SHORT-2512.23538v1,q12,Name_x_Bibliometrics,0.06000000000000002
text27-PHY-SHORT-2510.18500v1,q12,Name_x_Bibliometrics,-0.059999999999999984
text28-PHY-SHORT-2508.20431v1,q12,Name_x_Bibliometrics,-0.08
text29-PHY-SHORT-2509.06825v1,q12,Name_x_Bibliometrics,-1.1102230246251566e-17
text30-PHY-SHORT-2509.17653v2,q12,Name_x_Bibliometrics,-0.21999999999999992
text31-MATH-SHORT-2511.03536v1,q12,Name_x_Bibliometrics,0.09999999999999995
text32-MATH-SHORT-2603.02088v1,q12,Name_x_Bibliometrics,-0.040000000000000015
text33-MATH-SHORT-2512.22134v3,q12,Name_x_Bibliometrics,-0.27999999999999997
text34-MATH-SHORT-2509.00532v1,q12,Name_x_Bibliometrics,-0.18000000000000002
text35-MATH-SHORT-2512.06844v1,q12,Name_x_Bibliometrics,0.039999999999999994
text36-MATH-SHORT-2503.09380v2,q12,Name_x_Bibliometrics,-0.020000000000000028
text37-MATH-SHORT-2510.26426v1,q12,Name_x_Bibliometrics,-0.12000000000000004
text38-MATH-SHORT-2512.04101v1,q12,Name_x_Bibliometrics,0.06000000000000001
text39-MATH-SHORT-2506.11609v2,q12,Name_x_Bibliometrics,0.020000000000000018
text40-MATH-SHORT-2507.15879v2,q12,Name_x_Bibliometrics,0.0
text41-BIO-LONG-2512.06709v1,q12,Name_x_Bibliometrics,0.05999999999999996
text42-BIO-LONG-2503.07104v1,q12,Name_x_Bibliometrics,0.08
text43-BIO-LONG-2506.16577v1,q12,Name_x_Bibliometrics,0.07999999999999999
text44-BIO-LONG-2505.20052v1,q12,Name_x_Bibliometrics,0.18000000000000002
text45-BIO-LONG-2507.17897v4,q12,Name_x_Bibliometrics,0.29999999999999993
text46-BIO-LONG-2505.05863v1,q12,Name_x_Bibliometrics,-0.19999999999999996
text47-BIO-LONG-2505.21094v1,q12,Name_x_Bibliometrics,0.020000000000000018
text48-BIO-LONG-2602.16750v1,q12,Name_x_Bibliometrics,0.07999999999999993
text49-BIO-LONG-2511.10014v1,q12,Name_x_Bibliometrics,-0.039999999999999994
text50-BIO-LONG-2603.01054v1,q12,Name_x_Bibliometrics,-0.31999999999999995
text51-CS-LONG-2602.11588v1,q12,Name_x_Bibliometrics,-0.06000000000000001
text52-CS-LONG-2602.15675v1,q12,Name_x_Bibliometrics,0.17999999999999997
text53-CS-LONG-2603.02012v1,q12,Name_x_Bibliometrics,-0.040000000000000036
text54-CS-LONG-2602.23006v1,q12,Name_x_Bibliometrics,-0.15999999999999998
text55-CS-LONG-2602.21625v1,q12,Name_x_Bibliometrics,0.2
text56-CS-LONG-2602.13713v1,q12,Name_x_Bibliometrics,-0.27999999999999997
text57-CS-LONG-2603.00079v1,q12,Name_x_Bibliometrics,-0.2
text58-CS-LONG-2603.01023v1,q12,Name_x_Bibliometrics,-0.17999999999999997
text59-CS-LONG-2602.19401v1,q12,Name_x_Bibliometrics,-0.040000000000000036
text60-CS-LONG-2602.18518v1,q12,Name_x_Bibliometrics,0.020000000000000018
text61-PHY-LONG-2602.03885v1,q12,Name_x_Bibliometrics,0.07999999999999999
text62-PHY-LONG-2511.21971v1,q12,Name_x_Bibliometrics,-0.039999999999999966
text63-PHY-LONG-2512.18015v1,q12,Name_x_Bibliometrics,-0.18
text64-PHY-LONG-2602.23683v1,q12,Name_x_Bibliometrics,-0.020000000000000018
text65-PHY-LONG-2601.13267v1,q12,Name_x_Bibliometrics,0.06000000000000003
text66-PHY-LONG-2512.24566v1,q12,Name_x_Bibliometrics,-0.020000000000000018
text67-PHY-LONG-2602.07636v2,q12,Name_x_Bibliometrics,0.34
text68-PHY-LONG-2512.18130v1,q12,Name_x_Bibliometrics,0.09999999999999998
text69-PHY-LONG-2602.17389v1,q12,Name_x_Bibliometrics,0.14
text70-PHY-LONG-2602.08188v1,q12,Name_x_Bibliometrics,-0.04
text71-MATH-LONG-2511.12781v1,q12,Name_x_Bibliometrics,-0.06000000000000001
text72-MATH-LONG-2602.06095v1,q12,Name_x_Bibliometrics,0.16
text73-MATH-LONG-2511.18101v1,q12,Name_x_Bibliometrics,0.07999999999999999
text74-MATH-LONG-2512.15978v1,q12,Name_x_Bibliometrics,0.019999999999999973
text75-MATH-LONG-2511.22140v1,q12,Name_x_Bibliometrics,0.0
text76-MATH-LONG-2602.20441v1,q12,Name_x_Bibliometrics,0.03999999999999998
text77-MATH-LONG-2601.20851v2,q12,Name_x_Bibliometrics,0.11999999999999997
text78-MATH-LONG-2512.17595v1,q12,Name_x_Bibliometrics,0.06
text79-MATH-LONG-2512.10129v1,q12,Name_x_Bibliometrics,0.020000000000000018
text80-MATH-LONG-2512.10507v1,q12,Name_x_Bibliometrics,0.0
text01-BIO-SHORT-2505.02276v1,q12,Inst_x_Bibliometrics,0.28
text02-BIO-SHORT-2507.04575v1,q12,Inst_x_Bibliometrics,-2.2204460492503132e-17
text03-BIO-SHORT-2505.11568v3,q12,Inst_x_Bibliometrics,-0.019999999999999973
text04-BIO-SHORT-2507.08385v1,q12,Inst_x_Bibliometrics,-0.2
text05-BIO-SHORT-2504.10973v1,q12,Inst_x_Bibliometrics,0.07999999999999999
text06-BIO-SHORT-2506.14789v1,q12,Inst_x_Bibliometrics,0.020000000000000018
text07-BIO-SHORT-2506.13576v3,q12,Inst_x_Bibliometrics,-0.059999999999999984
text08-BIO-SHORT-2503.19923v2,q12,Inst_x_Bibliometrics,-0.36000000000000004
text09-BIO-SHORT-2602.00019v1,q12,Inst_x_Bibliometrics,0.07999999999999999
text10-BIO-SHORT-2506.13817v1,q12,Inst_x_Bibliometrics,-0.020000000000000018
text11-CS-SHORT-2506.09194v1,q12,Inst_x_Bibliometrics,0.08
text12-CS-SHORT-2512.19717v1,q12,Inst_x_Bibliometrics,-0.18
text13-CS-SHORT-2510.04124v5,q12,Inst_x_Bibliometrics,0.019999999999999997
text14-CS-SHORT-2509.13349v2,q12,Inst_x_Bibliometrics,-0.08000000000000004
text15-CS-SHORT-2602.03870v1,q12,Inst_x_Bibliometrics,-0.019999999999999997
text16-CS-SHORT-2509.06033v1,q12,Inst_x_Bibliometrics,0.019999999999999997
text17-CS-SHORT-2509.16294v1,q12,Inst_x_Bibliometrics,-0.1
text18-CS-SHORT-2507.09492v1,q12,Inst_x_Bibliometrics,0.16000000000000006
text19-CS-SHORT-2509.14600v1,q12,Inst_x_Bibliometrics,0.0
text20-CS-SHORT-2503.14899v1,q12,Inst_x_Bibliometrics,0.02
text21-PHY-SHORT-2601.23079v1,q12,Inst_x_Bibliometrics,-0.020000000000000018
text22-PHY-SHORT-2601.23047v1,q12,Inst_x_Bibliometrics,-0.12
text23-PHY-SHORT-2601.23057v1,q12,Inst_x_Bibliometrics,0.019999999999999997
text24-PHY-SHORT-2509.16741v1,q12,Inst_x_Bibliometrics,-0.08
text25-PHY-SHORT-2507.08042v1,q12,Inst_x_Bibliometrics,-0.09999999999999995
text26-PHY-SHORT-2512.23538v1,q12,Inst_x_Bibliometrics,0.06000000000000002
text27-PHY-SHORT-2510.18500v1,q12,Inst_x_Bibliometrics,-0.02000000000000004
text28-PHY-SHORT-2508.20431v1,q12,Inst_x_Bibliometrics,-0.15999999999999998
text29-PHY-SHORT-2509.06825v1,q12,Inst_x_Bibliometrics,0.03999999999999998
text30-PHY-SHORT-2509.17653v2,q12,Inst_x_Bibliometrics,0.21999999999999997
text31-MATH-SHORT-2511.03536v1,q12,Inst_x_Bibliometrics,0.06
text32-MATH-SHORT-2603.02088v1,q12,Inst_x_Bibliometrics,0.24000000000000005
text33-MATH-SHORT-2512.22134v3,q12,Inst_x_Bibliometrics,0.07999999999999999
text34-MATH-SHORT-2509.00532v1,q12,Inst_x_Bibliometrics,-0.1
text35-MATH-SHORT-2512.06844v1,q12,Inst_x_Bibliometrics,-0.6
text36-MATH-SHORT-2503.09380v2,q12,Inst_x_Bibliometrics,-0.3
text37-MATH-SHORT-2510.26426v1,q12,Inst_x_Bibliometrics,0.19999999999999998
text38-MATH-SHORT-2512.04101v1,q12,Inst_x_Bibliometrics,0.019999999999999973
text39-MATH-SHORT-2506.11609v2,q12,Inst_x_Bibliometrics,-0.06000000000000001
text40-MATH-SHORT-2507.15879v2,q12,Inst_x_Bibliometrics,0.0
text41-BIO-LONG-2512.06709v1,q12,Inst_x_Bibliometrics,0.06000000000000001
text42-BIO-LONG-2503.07104v1,q12,Inst_x_Bibliometrics,0.24000000000000005
text43-BIO-LONG-2506.16577v1,q12,Inst_x_Bibliometrics,-0.2800000000000001
text44-BIO-LONG-2505.20052v1,q12,Inst_x_Bibliometrics,-0.020000000000000018
text45-BIO-LONG-2507.17897v4,q12,Inst_x_Bibliometrics,0.06000000000000004
text46-BIO-LONG-2505.05863v1,q12,Inst_x_Bibliometrics,-4.4408920985006264e-17
text47-BIO-LONG-2505.21094v1,q12,Inst_x_Bibliometrics,-0.06000000000000001
text48-BIO-LONG-2602.16750v1,q12,Inst_x_Bibliometrics,-0.07999999999999993
text49-BIO-LONG-2511.10014v1,q12,Inst_x_Bibliometrics,0.0
text50-BIO-LONG-2603.01054v1,q12,Inst_x_Bibliometrics,0.07999999999999999
text51-CS-LONG-2602.11588v1,q12,Inst_x_Bibliometrics,-0.06000000000000001
text52-CS-LONG-2602.15675v1,q12,Inst_x_Bibliometrics,0.25999999999999995
text53-CS-LONG-2603.02012v1,q12,Inst_x_Bibliometrics,-0.15999999999999998
text54-CS-LONG-2602.23006v1,q12,Inst_x_Bibliometrics,0.2
text55-CS-LONG-2602.21625v1,q12,Inst_x_Bibliometrics,-0.12000000000000002
text56-CS-LONG-2602.13713v1,q12,Inst_x_Bibliometrics,0.12
text57-CS-LONG-2603.00079v1,q12,Inst_x_Bibliometrics,0.0
text58-CS-LONG-2603.01023v1,q12,Inst_x_Bibliometrics,-0.74
text59-CS-LONG-2602.19401v1,q12,Inst_x_Bibliometrics,-0.039999999999999994
text60-CS-LONG-2602.18518v1,q12,Inst_x_Bibliometrics,0.020000000000000018
text61-PHY-LONG-2602.03885v1,q12,Inst_x_Bibliometrics,0.31999999999999995
text62-PHY-LONG-2511.21971v1,q12,Inst_x_Bibliometrics,0.4
text63-PHY-LONG-2512.18015v1,q12,Inst_x_Bibliometrics,0.25999999999999995
text64-PHY-LONG-2602.23683v1,q12,Inst_x_Bibliometrics,-0.18
text65-PHY-LONG-2601.13267v1,q12,Inst_x_Bibliometrics,0.10000000000000002
text66-PHY-LONG-2512.24566v1,q12,Inst_x_Bibliometrics,-0.22000000000000003
text67-PHY-LONG-2602.07636v2,q12,Inst_x_Bibliometrics,0.18
text68-PHY-LONG-2512.18130v1,q12,Inst_x_Bibliometrics,-0.019999999999999962
text69-PHY-LONG-2602.17389v1,q12,Inst_x_Bibliometrics,0.21999999999999992
text70-PHY-LONG-2602.08188v1,q12,Inst_x_Bibliometrics,-0.24000000000000005
text71-MATH-LONG-2511.12781v1,q12,Inst_x_Bibliometrics,-0.06000000000000001
text72-MATH-LONG-2602.06095v1,q12,Inst_x_Bibliometrics,-0.15999999999999998
text73-MATH-LONG-2511.18101v1,q12,Inst_x_Bibliometrics,0.27999999999999997
text74-MATH-LONG-2512.15978v1,q12,Inst_x_Bibliometrics,0.26
text75-MATH-LONG-2511.22140v1,q12,Inst_x_Bibliometrics,-0.039999999999999994
text76-MATH-LONG-2602.20441v1,q12,Inst_x_Bibliometrics,-0.039999999999999994
text77-MATH-LONG-2601.20851v2,q12,Inst_x_Bibliometrics,-0.19999999999999996
text78-MATH-LONG-2512.17595v1,q12,Inst_x_Bibliometrics,0.1399999999999999
text79-MATH-LONG-2512.10129v1,q12,Inst_x_Bibliometrics,0.05999999999999996
text80-MATH-LONG-2512.10507v1,q12,Inst_x_Bibliometrics,0.0
text01-BIO-SHORT-2505.02276v1,q13,BF_minus_WM,0.0
text02-BIO-SHORT-2507.04575v1,q13,BF_minus_WM,0.009999999999999995
text03-BIO-SHORT-2505.11568v3,q13,BF_minus_WM,0.04
text04-BIO-SHORT-2507.08385v1,q13,BF_minus_WM,0.16999999999999998
text05-BIO-SHORT-2504.10973v1,q13,BF_minus_WM,-0.029999999999999992
text06-BIO-SHORT-2506.14789v1,q13,BF_minus_WM,-0.04000000000000001
text07-BIO-SHORT-2506.13576v3,q13,BF_minus_WM,0.020000000000000007
text08-BIO-SHORT-2503.19923v2,q13,BF_minus_WM,-0.03
text09-BIO-SHORT-2602.00019v1,q13,BF_minus_WM,0.039999999999999966
text10-BIO-SHORT-2506.13817v1,q13,BF_minus_WM,0.0
text11-CS-SHORT-2506.09194v1,q13,BF_minus_WM,0.08
text12-CS-SHORT-2512.19717v1,q13,BF_minus_WM,0.05
text13-CS-SHORT-2510.04124v5,q13,BF_minus_WM,-0.09000000000000001
text14-CS-SHORT-2509.13349v2,q13,BF_minus_WM,0.13
text15-CS-SHORT-2602.03870v1,q13,BF_minus_WM,0.049999999999999975
text16-CS-SHORT-2509.06033v1,q13,BF_minus_WM,0.06
text17-CS-SHORT-2509.16294v1,q13,BF_minus_WM,-0.11000000000000001
text18-CS-SHORT-2507.09492v1,q13,BF_minus_WM,-0.030000000000000016
text19-CS-SHORT-2509.14600v1,q13,BF_minus_WM,0.009999999999999992
text20-CS-SHORT-2503.14899v1,q13,BF_minus_WM,0.030000000000000006
text21-PHY-SHORT-2601.23079v1,q13,BF_minus_WM,-0.07
text22-PHY-SHORT-2601.23047v1,q13,BF_minus_WM,0.029999999999999992
text23-PHY-SHORT-2601.23057v1,q13,BF_minus_WM,-0.039999999999999994
text24-PHY-SHORT-2509.16741v1,q13,BF_minus_WM,-0.04
text25-PHY-SHORT-2507.08042v1,q13,BF_minus_WM,-0.18
text26-PHY-SHORT-2512.23538v1,q13,BF_minus_WM,-0.019999999999999997
text27-PHY-SHORT-2510.18500v1,q13,BF_minus_WM,-0.020000000000000007
text28-PHY-SHORT-2508.20431v1,q13,BF_minus_WM,0.17
text29-PHY-SHORT-2509.06825v1,q13,BF_minus_WM,-0.030000000000000006
text30-PHY-SHORT-2509.17653v2,q13,BF_minus_WM,0.09999999999999999
text31-MATH-SHORT-2511.03536v1,q13,BF_minus_WM,-0.13999999999999999
text32-MATH-SHORT-2603.02088v1,q13,BF_minus_WM,0.12
text33-MATH-SHORT-2512.22134v3,q13,BF_minus_WM,-0.020000000000000007
text34-MATH-SHORT-2509.00532v1,q13,BF_minus_WM,-0.1
text35-MATH-SHORT-2512.06844v1,q13,BF_minus_WM,0.010000000000000004
text36-MATH-SHORT-2503.09380v2,q13,BF_minus_WM,0.029999999999999992
text37-MATH-SHORT-2510.26426v1,q13,BF_minus_WM,0.12000000000000002
text38-MATH-SHORT-2512.04101v1,q13,BF_minus_WM,-0.05
text39-MATH-SHORT-2506.11609v2,q13,BF_minus_WM,0.16999999999999998
text40-MATH-SHORT-2507.15879v2,q13,BF_minus_WM,0.07
text41-BIO-LONG-2512.06709v1,q13,BF_minus_WM,0.06
text42-BIO-LONG-2503.07104v1,q13,BF_minus_WM,-0.039999999999999966
text43-BIO-LONG-2506.16577v1,q13,BF_minus_WM,0.049999999999999996
text44-BIO-LONG-2505.20052v1,q13,BF_minus_WM,0.15
text45-BIO-LONG-2507.17897v4,q13,BF_minus_WM,0.09
text46-BIO-LONG-2505.05863v1,q13,BF_minus_WM,-0.020000000000000018
text47-BIO-LONG-2505.21094v1,q13,BF_minus_WM,0.08
text48-BIO-LONG-2602.16750v1,q13,BF_minus_WM,0.030000000000000016
text49-BIO-LONG-2511.10014v1,q13,BF_minus_WM,-0.06
text50-BIO-LONG-2603.01054v1,q13,BF_minus_WM,-0.059999999999999984
text51-CS-LONG-2602.11588v1,q13,BF_minus_WM,0.010000000000000009
text52-CS-LONG-2602.15675v1,q13,BF_minus_WM,-0.030000000000000006
text53-CS-LONG-2603.02012v1,q13,BF_minus_WM,0.09
text54-CS-LONG-2602.23006v1,q13,BF_minus_WM,0.12
text55-CS-LONG-2602.21625v1,q13,BF_minus_WM,0.08
text56-CS-LONG-2602.13713v1,q13,BF_minus_WM,0.030000000000000006
text57-CS-LONG-2603.00079v1,q13,BF_minus_WM,0.11000000000000003
text58-CS-LONG-2603.01023v1,q13,BF_minus_WM,0.07
text59-CS-LONG-2602.19401v1,q13,BF_minus_WM,0.06999999999999999
text60-CS-LONG-2602.18518v1,q13,BF_minus_WM,0.11000000000000001
text61-PHY-LONG-2602.03885v1,q13,BF_minus_WM,-0.040000000000000015
text62-PHY-LONG-2511.21971v1,q13,BF_minus_WM,-0.05000000000000001
text63-PHY-LONG-2512.18015v1,q13,BF_minus_WM,0.039999999999999994
text64-PHY-LONG-2602.23683v1,q13,BF_minus_WM,-0.06999999999999998
text65-PHY-LONG-2601.13267v1,q13,BF_minus_WM,-0.029999999999999992
text66-PHY-LONG-2512.24566v1,q13,BF_minus_WM,-0.04
text67-PHY-LONG-2602.07636v2,q13,BF_minus_WM,0.02999999999999997
text68-PHY-LONG-2512.18130v1,q13,BF_minus_WM,-0.019999999999999997
text69-PHY-LONG-2602.17389v1,q13,BF_minus_WM,0.02999999999999998
text70-PHY-LONG-2602.08188v1,q13,BF_minus_WM,-0.020000000000000007
text71-MATH-LONG-2511.12781v1,q13,BF_minus_WM,-0.039999999999999994
text72-MATH-LONG-2602.06095v1,q13,BF_minus_WM,-0.06
text73-MATH-LONG-2511.18101v1,q13,BF_minus_WM,0.07999999999999999
text74-MATH-LONG-2512.15978v1,q13,BF_minus_WM,0.2
text75-MATH-LONG-2511.22140v1,q13,BF_minus_WM,0.16
text76-MATH-LONG-2602.20441v1,q13,BF_minus_WM,-0.009999999999999995
text77-MATH-LONG-2601.20851v2,q13,BF_minus_WM,-0.029999999999999992
text78-MATH-LONG-2512.17595v1,q13,BF_minus_WM,-0.11000000000000001
text79-MATH-LONG-2512.10129v1,q13,BF_minus_WM,0.059999999999999984
text80-MATH-LONG-2512.10507v1,q13,BF_minus_WM,-0.02
text01-BIO-SHORT-2505.02276v1,q13,HI_minus_LI,-0.08
text02-BIO-SHORT-2507.04575v1,q13,HI_minus_LI,0.030000000000000006
text03-BIO-SHORT-2505.11568v3,q13,HI_minus_LI,-0.020000000000000004
text04-BIO-SHORT-2507.08385v1,q13,HI_minus_LI,0.16999999999999998
text05-BIO-SHORT-2504.10973v1,q13,HI_minus_LI,-0.029999999999999992
text06-BIO-SHORT-2506.14789v1,q13,HI_minus_LI,-0.01999999999999999
text07-BIO-SHORT-2506.13576v3,q13,HI_minus_LI,0.07999999999999999
text08-BIO-SHORT-2503.19923v2,q13,HI_minus_LI,-0.009999999999999998
text09-BIO-SHORT-2602.00019v1,q13,HI_minus_LI,0.040000000000000015
text10-BIO-SHORT-2506.13817v1,q13,HI_minus_LI,0.2
text11-CS-SHORT-2506.09194v1,q13,HI_minus_LI,0.019999999999999997
text12-CS-SHORT-2512.19717v1,q13,HI_minus_LI,0.22999999999999998
text13-CS-SHORT-2510.04124v5,q13,HI_minus_LI,0.09
text14-CS-SHORT-2509.13349v2,q13,HI_minus_LI,0.16999999999999998
text15-CS-SHORT-2602.03870v1,q13,HI_minus_LI,-0.13000000000000003
text16-CS-SHORT-2509.06033v1,q13,HI_minus_LI,0.13999999999999999
text17-CS-SHORT-2509.16294v1,q13,HI_minus_LI,-0.030000000000000006
text18-CS-SHORT-2507.09492v1,q13,HI_minus_LI,-0.01000000000000002
text19-CS-SHORT-2509.14600v1,q13,HI_minus_LI,0.07
text20-CS-SHORT-2503.14899v1,q13,HI_minus_LI,-0.06999999999999999
text21-PHY-SHORT-2601.23079v1,q13,HI_minus_LI,-0.009999999999999998
text22-PHY-SHORT-2601.23047v1,q13,HI_minus_LI,0.029999999999999992
text23-PHY-SHORT-2601.23057v1,q13,HI_minus_LI,0.06
text24-PHY-SHORT-2509.16741v1,q13,HI_minus_LI,-0.07999999999999999
text25-PHY-SHORT-2507.08042v1,q13,HI_minus_LI,0.12000000000000002
text26-PHY-SHORT-2512.23538v1,q13,HI_minus_LI,-0.019999999999999997
text27-PHY-SHORT-2510.18500v1,q13,HI_minus_LI,0.020000000000000007
text28-PHY-SHORT-2508.20431v1,q13,HI_minus_LI,0.029999999999999992
text29-PHY-SHORT-2509.06825v1,q13,HI_minus_LI,-0.06999999999999999
text30-PHY-SHORT-2509.17653v2,q13,HI_minus_LI,0.18
text31-MATH-SHORT-2511.03536v1,q13,HI_minus_LI,0.06000000000000001
text32-MATH-SHORT-2603.02088v1,q13,HI_minus_LI,-0.16
text33-MATH-SHORT-2512.22134v3,q13,HI_minus_LI,0.06
text34-MATH-SHORT-2509.00532v1,q13,HI_minus_LI,-0.019999999999999997
